latitude,longitude,vehicle_type
52.53042587117497,13.395564723578717,scooter
52.517637553233286,13.41823125874322,scooter
52.5377005662861,13.35421554783535,unknown
52.54561895750855,13.425611882710333,scooter
52.528842151424826,13.448321475004152,bike
52.54685949213814,13.425379183176544,scooter
52.526458857610216,13.412134960760188,unknown
52.536189129438156,13.418553284876767,bike
52.54112372718518,13.361810752255103,bike
52.50897058087847,13.430408371588014,scooter
52.53060139339289,13.386452011782755,scooter
52.54387478007556,13.438415283124705,bike
52.53787588148906,13.413253495308343,bike
52.52740447303391,13.433217048895987,scooter
52.51174217119589,13.395990292168433,bike
52.53464886264187,13.372578892719055,bike
52.504365784042584,13.372654857264221,bike
52.50804351323046,13.362282363452309,bike
52.528742980133565,13.429140498908165,bike
52.52329766062519,13.396890821476525,scooter
52.548156847591784,13.384131322889756,bike
52.54996983566696,13.39111874539702,bike
52.54079756884201,13.440425876131103,bike
52.549181743181094,13.36840376250393,bike
52.545047756155384,13.40263974895147,scooter
52.533073082288354,13.4325914183594,scooter
52.54783597918993,13.446883847948873,scooter
52.52385872286834,13.358351216917708,bike
52.5120898346168,13.411539751814255,scooter
52.51606031962822,13.415198015100612,bike
52.52695491285856,13.376053874946008,bike
52.52180882368995,13.41762959983259,scooter
52.51690880158358,13.383030390730358,scooter
52.51351860728066,13.397503769277352,scooter
52.54311247264329,13.366885893245197,bike
52.51840485919991,13.423393311217731,bike
52.50581175479093,13.358094687982968,bike
52.50216793226855,13.375624857592431,scooter
52.51800846236524,13.44237974791362,bike
52.54233828932368,13.380567447092025,bike
52.53970583837974,13.382807643853168,bike
52.50877036671202,13.411170936979586,bike
52.50088621939,13.40707916252351,scooter
52.519206224267656,13.377445156647989,scooter
52.51996063057971,13.44014557504316,bike
52.53558987429404,13.414131626156031,scooter
52.513505301325374,13.366145410677353,bike
52.522475066664285,13.410047957597325,bike
52.54836739430961,13.39981137074977,bike
52.50110672197905,13.35452939422016,scooter
52.54108052943547,13.371814805308857,bike
52.531271131233574,13.40371732090357,bike
52.51556900993187,13.389355599035733,unknown
52.526275378384405,13.369331668555052,scooter
52.504253907622626,13.436358726280094,bike
52.54250465687076,13.350534265976663,scooter
52.526458857610216,13.428490040282233,unknown
52.53467541435014,13.37144824165239,bike
52.5203346758566,13.449833442582907,scooter
52.525987460967634,13.351471217805026,scooter
52.51646006346177,13.446314368965355,bike
52.50408527497642,13.430150978653355,bike
52.54246464767953,13.395677309915483,scooter
52.50480570031208,13.404355123410294,scooter
52.50134598595491,13.371899483898645,bike
52.50880514085339,13.436943059092284,scooter
52.526458857610216,13.400985161417683,unknown
52.53441991754351,13.441247863528611,scooter
52.51775314227155,13.391405753999296,scooter
52.52478222066872,13.425627960543622,bike
52.52741089390675,13.35872168330959,scooter
52.526458857610216,13.406558372102099,unknown
52.535611828421544,13.36306119488624,scooter
52.5157652504264,13.424690571259681,bike
52.526458857610216,13.429320081259744,unknown
52.53352119892261,13.400384847205085,bike
52.526631069897185,13.427492437901298,bike
52.51859557251577,13.37244760720789,unknown
52.52234601965787,13.44157725963236,bike
52.50955538567993,13.381993202657828,scooter
52.508567524947395,13.399318543149539,bike
52.52888675605895,13.434638191263996,bike
52.527127632084984,13.385096283561717,bike
52.505383222368415,13.355362501421835,unknown
52.507141860702426,13.390599394676306,scooter
52.54193248926249,13.369033340381003,bike
52.526458857610216,13.446121976919436,unknown
52.536885368253174,13.395927144915573,scooter
52.51010769169435,13.393635555943852,scooter
52.54564099538024,13.376755548937615,scooter
52.54696785379501,13.367283274020524,scooter
52.52506371541779,13.424527287154243,scooter
52.51995133322469,13.426412290023888,scooter
52.51370607634299,13.425148465622662,bike
52.53497258054409,13.398863740961666,scooter
52.52607679630782,13.35575420617523,bike
52.54821836871094,13.3926511517603,bike
52.52083532674823,13.367760101833635,scooter
52.516630782802665,13.401264941444602,scooter
52.52661274192303,13.406859314632722,bike
52.5429693652918,13.411688659616264,bike
52.526458857610216,13.358510624127284,unknown
52.543103034679035,13.356088139614775,bike
52.541252757891876,13.40177615100723,bike
52.526458857610216,13.360654895940268,unknown
52.54381156647829,13.396525942104114,bike
52.535961762143415,13.436538355902764,bike
52.500818517430616,13.41413952653382,bike
52.54372034023469,13.424308249505065,scooter
52.53609893596861,13.44521579482342,scooter
52.50556552728295,13.419280900770497,scooter
52.54281066821454,13.423001456408784,bike
52.50506140083142,13.44890091285702,unknown
52.5048706246662,13.354167189757565,scooter
52.502516060209736,13.407064095387414,scooter
52.54820207027777,13.39146948624979,scooter
52.50135622072225,13.423437473959703,bike
52.538233703150006,13.36441279323981,bike
52.508503143907525,13.38324519333279,bike
52.53687165701548,13.395567355838107,scooter
52.54683684224648,13.396935778401376,unknown
52.54863217372718,13.447178687294308,bike
52.52100210546905,13.421324841682793,bike
52.54053353192337,13.382550805952233,scooter
52.515721748772954,13.417293902423754,scooter
52.53406268777499,13.431906523796151,scooter
52.54424476334448,13.353969631873603,unknown
52.52129213673937,13.437947238395832,scooter
52.54987122727918,13.403202519937514,bike
52.50354843501263,13.404511308180416,scooter
52.538789195582304,13.400894741300666,scooter
52.525522377722524,13.356241561367895,scooter
52.508218043941405,13.406022440192046,bike
52.526458857610216,13.435009036002608,unknown
52.51576368123449,13.355411598250928,bike
52.5494052720631,13.364418372547538,bike
52.54186543383285,13.430161049047053,scooter
52.54980395204981,13.396501619304983,scooter
52.516546162883735,13.438809772483049,bike
52.5112176275572,13.365293374545713,bike
52.52490380979311,13.37272132063944,bike
52.5236995406211,13.419620483722703,scooter
52.53739774907004,13.372020559047256,scooter
52.51699095324072,13.385139324575361,bike
52.511043880769435,13.386211033147717,scooter
52.537236397001365,13.399007319444483,bike
52.5234157827712,13.417943899096791,bike
52.539711900585274,13.359997938198243,scooter
52.545063241714374,13.385512076197475,scooter
52.522991457684554,13.446381688462209,bike
52.54145676182118,13.447910520089124,scooter
52.53064875719155,13.38327016586621,bike
52.546396337501136,13.370480408688074,scooter
52.50474926955833,13.419115222774789,bike
52.516887732182774,13.357812705818318,bike
52.515445618950366,13.370762583941595,scooter
52.50893710729047,13.416312095752769,scooter
52.51388370551453,13.42344613749315,bike
52.52888583332832,13.441338781095618,bike
52.53929696437696,13.378175973422113,scooter
52.50022153017513,13.395543873701493,scooter
52.52077849842544,13.431527195062907,scooter
52.50223392399854,13.423296250371772,scooter
52.54104573650786,13.40592823533498,bike
52.53582282761272,13.431992686373075,scooter
52.50411132956797,13.372905273689051,scooter
52.50833391863713,13.429242878769415,bike
52.5263049732974,13.354028850330645,bike
52.524265245742164,13.36250594920361,bike
52.51000757266757,13.374949344151853,scooter
52.530049276837836,13.379736577576478,scooter
52.54727063217304,13.378851991237259,scooter
52.54871594645071,13.37663149753477,scooter
52.5446917759086,13.395931899075439,scooter
52.549210284749336,13.393025119448332,bike
52.54428651894207,13.430171588947726,scooter
52.50836055183284,13.383778730119452,unknown
52.5492747465402,13.396521012667174,bike
52.501893200242385,13.430132498448565,bike
52.543903095277315,13.411200908075418,scooter
52.51571515579871,13.449307477179989,bike
52.53851916220366,13.36271662364797,bike
52.51041277316593,13.428898691167225,scooter
52.534118822749505,13.384405694569429,scooter
52.51957073652103,13.446029638475764,bike
52.526458857610216,13.393591089716708,unknown
52.52213888611743,13.358104078183697,scooter
52.54505519114617,13.434682730729328,scooter
52.500172037298235,13.407411021550425,scooter
52.53468411850729,13.387213567298028,bike
52.547912441593894,13.432472151006973,bike
52.523465067641986,13.44715667061026,unknown
52.54263109791835,13.374150144287778,bike
52.506927190481406,13.36194298479127,scooter
52.5484736719652,13.429600822469553,unknown
52.54049799546384,13.369607187988468,scooter
52.5469369989565,13.403468347269566,bike
52.51750888277714,13.413719752736126,scooter
52.5427642037365,13.422040258521246,scooter
52.51204910574103,13.417117382778262,scooter
