latitude,longitude,vehicle_type,nearest_place_name,place_category,distance_to_place,tavg,tmin,tmax,prcp,wspd,wpgt,tsun
52.53465293667687,13.42758425976634,scooter,Wasserkaskaden am Fernsehturm,Fountain,2078.898631021914,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52284093403421,13.414398438947003,unknown,Wasserkaskaden am Fernsehturm,Fountain,513.0000136769427,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50758913990375,13.371446034655987,scooter,Berlin Cathedral (Berliner Dom),Structure,2382.3889066517363,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.503778284281566,13.390401258233924,bike,Berlin Cathedral (Berliner Dom),Structure,1850.6740843763894,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52423490148,13.406672931678395,bike,Waffel oder Becher,Coffee Shop,394.69096265383916,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53256336672763,13.352554738242182,unknown,Buchhandlung Walther König GmbH Co,Bookstore,3506.798083298972,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50763476496094,13.39643497848732,scooter,Mutter Hoppe,Pizzeria,1295.3686255877863,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52875892627006,13.42136726180182,bike,Wasserkaskaden am Fernsehturm,Fountain,1306.827209913,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.5388975942106,13.405775674603651,bike,Buchhandlung Walther König GmbH Co,Bookstore,1972.020726385853,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.519220038457874,13.396886580455076,bike,Berlin Cathedral (Berliner Dom),Structure,282.72065765401595,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.520321013955225,13.363607067039558,bike,Buchhandlung Walther König GmbH Co,Bookstore,2533.825120165257,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51716602433847,13.41439858107418,bike,Wasserkaskaden am Fernsehturm,Fountain,534.8272878648038,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53464004625917,13.393710654793512,bike,Buchhandlung Walther König GmbH Co,Bookstore,1548.8798751082093,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.5343253060011,13.38839617387054,bike,Buchhandlung Walther König GmbH Co,Bookstore,1667.0147293744808,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.522520697663026,13.425513093931096,scooter,Wasserkaskaden am Fernsehturm,Fountain,1201.1753693771298,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52496485706468,13.449686206567124,scooter,Wasserkaskaden am Fernsehturm,Fountain,2863.214526455397,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53496321968888,13.418017175688268,scooter,Marienkirche,Church,1759.1731660839205,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.504481232787406,13.362948328184585,bike,Berlin Cathedral (Berliner Dom),Structure,3054.900534794381,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.5412406429438,13.446946546875887,bike,Wasserkaskaden am Fernsehturm,Fountain,3521.1264190353627,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50449742670541,13.353609521636656,bike,Berlin Cathedral (Berliner Dom),Structure,3606.720565938629,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52259847369396,13.371695245610567,bike,Buchhandlung Walther König GmbH Co,Bookstore,1986.0434249333885,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52336205225057,13.428963727335518,bike,Wasserkaskaden am Fernsehturm,Fountain,1450.7238166251923,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.507747448094214,13.398104529471444,bike,Mutter Hoppe,Pizzeria,1230.5271357076028,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50406404457425,13.396055743238108,scooter,Mutter Hoppe,Pizzeria,1660.6781578433845,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52681222917868,13.422846593574064,bike,Wasserkaskaden am Fernsehturm,Fountain,1236.7122244386137,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.501387240578474,13.407329579295304,bike,Mutter Hoppe,Pizzeria,1813.9239646513183,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.507741048646416,13.448633280703625,bike,Wasserkaskaden am Fernsehturm,Fountain,3070.900093583496,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.515739975735265,13.39526353211778,bike,Berlin Cathedral (Berliner Dom),Structure,541.2628460068012,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51655593577034,13.417384036877124,scooter,Wasserkaskaden am Fernsehturm,Fountain,739.1964885168957,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53481599010026,13.438106069869756,bike,Wasserkaskaden am Fernsehturm,Fountain,2601.0147968440533,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52337651273879,13.441878638335387,bike,Wasserkaskaden am Fernsehturm,Fountain,2310.858391465159,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51581406677775,13.364416559271788,scooter,Berlin Cathedral (Berliner Dom),Structure,2513.0919497734335,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.548337128775394,13.365601180409389,scooter,Buchhandlung Walther König GmbH Co,Bookstore,3834.1820212481284,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53290632010897,13.382767997080135,bike,Buchhandlung Walther König GmbH Co,Bookstore,1773.2599447878622,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53864424509355,13.449092289297548,scooter,Wasserkaskaden am Fernsehturm,Fountain,3451.562218960103,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52284093403421,13.36575385779456,unknown,Buchhandlung Walther König GmbH Co,Bookstore,2390.2176292061313,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.548877812582695,13.410885845969078,scooter,Waffel oder Becher,Coffee Shop,3125.856429212513,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52228630505584,13.391457395084467,unknown,Buchhandlung Walther König GmbH Co,Bookstore,647.4716046189158,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.521076844973415,13.400977829926743,bike,Buchhandlung Walther König GmbH Co,Bookstore,39.50747722935068,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52201015791538,13.39449430433153,bike,Buchhandlung Walther König GmbH Co,Bookstore,439.0602076766349,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50736586548265,13.414677468910952,scooter,Mutter Hoppe,Pizzeria,1286.052713458326,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.534971612186105,13.38753477988342,bike,Buchhandlung Walther König GmbH Co,Bookstore,1758.7227857155158,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.547743093154416,13.424645739988934,bike,Marienkirche,Church,3244.355245549286,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54733514270644,13.400112923420217,scooter,Buchhandlung Walther König GmbH Co,Bookstore,2883.366323525817,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52284093403421,13.390543871559832,unknown,Buchhandlung Walther König GmbH Co,Bookstore,719.7731270941845,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51428437536763,13.404407692439008,scooter,Mutter Hoppe,Pizzeria,394.01554145308523,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50306365769847,13.43372816394045,bike,Mutter Hoppe,Pizzeria,2481.978649810819,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52139435326957,13.356983249008008,bike,Buchhandlung Walther König GmbH Co,Bookstore,2980.4070516520537,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52628796581719,13.355460806555142,bike,Buchhandlung Walther König GmbH Co,Bookstore,3130.63706001775,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52284093403421,13.381549317029409,unknown,Buchhandlung Walther König GmbH Co,Bookstore,1322.2872203498002,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53404947844121,13.358588641269256,bike,Buchhandlung Walther König GmbH Co,Bookstore,3196.1457513683167,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52594745492843,13.4060473029022,scooter,Waffel oder Becher,Coffee Shop,557.2920898957132,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51200274644926,13.442618679716189,bike,Wasserkaskaden am Fernsehturm,Fountain,2504.174236939564,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.533802311414185,13.447827946740604,bike,Wasserkaskaden am Fernsehturm,Fountain,3085.4878709256736,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.541885629824506,13.370310894983088,scooter,Buchhandlung Walther König GmbH Co,Bookstore,3080.439175374653,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.509600456777925,13.374795914208068,scooter,Berlin Cathedral (Berliner Dom),Structure,2071.3777715241717,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53703910253803,13.43243401307597,scooter,Wasserkaskaden am Fernsehturm,Fountain,2494.134621302531,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.5276048564387,13.364666018845362,bike,Buchhandlung Walther König GmbH Co,Bookstore,2553.0127637779246,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54285717640776,13.418276821669476,scooter,Marienkirche,Church,2588.3652825272648,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52284093403421,13.41284722366606,unknown,Wasserkaskaden am Fernsehturm,Fountain,431.5908093206637,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53342785038812,13.355969574699444,bike,Buchhandlung Walther König GmbH Co,Bookstore,3328.3928041346653,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54073348700441,13.379816542536096,bike,Buchhandlung Walther König GmbH Co,Bookstore,2580.813555316094,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54699676134949,13.425155623538304,scooter,Marienkirche,Church,3180.31201559214,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51601818881837,13.388852676278692,scooter,Berlin Cathedral (Berliner Dom),Structure,895.4828947731729,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54501430419729,13.412113324384377,scooter,Waffel oder Becher,Coffee Shop,2717.4678886730876,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53560024694626,13.436580529706246,scooter,Wasserkaskaden am Fernsehturm,Fountain,2578.4505250652287,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51780372806716,13.40599371539587,scooter,Mutter Hoppe,Pizzeria,16.497684096208975,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.5288944637983,13.363809473529487,bike,Buchhandlung Walther König GmbH Co,Bookstore,2650.43726202709,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54164180656548,13.37463216838088,scooter,Buchhandlung Walther König GmbH Co,Bookstore,2869.700535299872,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.528131015641534,13.44355692168752,scooter,Wasserkaskaden am Fernsehturm,Fountain,2555.4886447623176,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51744052503128,13.410096745446843,scooter,Mutter Hoppe,Pizzeria,272.38609457652194,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50452160526766,13.427325311772114,scooter,Mutter Hoppe,Pizzeria,2053.5997280462443,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51377719933262,13.36139064849275,scooter,Berlin Cathedral (Berliner Dom),Structure,2756.128013071789,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52995477996818,13.36242633271243,scooter,Buchhandlung Walther König GmbH Co,Bookstore,2777.7673520188036,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52013221848913,13.42615355163248,bike,Wasserkaskaden am Fernsehturm,Fountain,1215.7594249028616,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.5107361243192,13.388053000144174,scooter,Berlin Cathedral (Berliner Dom),Structure,1281.3932030593278,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50706875485444,13.35898258448295,bike,Berlin Cathedral (Berliner Dom),Structure,3153.422181070306,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.506276844680855,13.396891445441035,bike,Mutter Hoppe,Pizzeria,1413.7246016124864,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.540299806763045,13.4402857949478,scooter,Wasserkaskaden am Fernsehturm,Fountain,3122.2088926281945,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51547449426701,13.417494988997996,scooter,Mutter Hoppe,Pizzeria,811.1127883211021,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54714015333984,13.413050839832446,scooter,Waffel oder Becher,Coffee Shop,2962.0684178592032,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51496417358181,13.371507478913092,bike,Berlin Cathedral (Berliner Dom),Structure,2057.0557320975677,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51841107760604,13.41788676854765,bike,Wasserkaskaden am Fernsehturm,Fountain,683.1309319782508,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54615002200805,13.401284510215472,bike,Buchhandlung Walther König GmbH Co,Bookstore,2751.1330491584677,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.506225564887934,13.355893461383843,scooter,Berlin Cathedral (Berliner Dom),Structure,3383.169484721151,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.541570260331525,13.415784777491847,scooter,Marienkirche,Church,2405.136976661434,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51380859410122,13.404542870972154,bike,Mutter Hoppe,Pizzeria,442.63821029721254,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.523828292623094,13.42485762034189,bike,Wasserkaskaden am Fernsehturm,Fountain,1199.1151026310226,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50393846970499,13.43347627564803,bike,Mutter Hoppe,Pizzeria,2406.0961167860482,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54510303424891,13.409687999659171,bike,Waffel oder Becher,Coffee Shop,2698.402679216196,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.506434786945725,13.445867528173356,unknown,Mutter Hoppe,Pizzeria,2975.2259728365,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53725747733346,13.434177206999896,scooter,Wasserkaskaden am Fernsehturm,Fountain,2591.3280933265073,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52857097612682,13.434554192494703,scooter,Wasserkaskaden am Fernsehturm,Fountain,2015.9056721603,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53116881168401,13.41298004049172,scooter,Marienkirche,Church,1239.9086060961909,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.529882906286694,13.38115521193977,scooter,Buchhandlung Walther König GmbH Co,Bookstore,1636.9396904558391,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50112567166554,13.39764851965953,scooter,Mutter Hoppe,Pizzeria,1928.5040956989776,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52284093403421,13.443284946585964,unknown,Wasserkaskaden am Fernsehturm,Fountain,2397.0982340399873,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.539357820105565,13.4070283178673,bike,Buchhandlung Walther König GmbH Co,Bookstore,2038.1790594302033,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.511011042517815,13.420820074332845,scooter,Mutter Hoppe,Pizzeria,1244.0242152077917,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51362239977465,13.35386705239167,scooter,Berlin Cathedral (Berliner Dom),Structure,3260.001312017044,2.7,-1.7,5.7,0.0,9.0,30.2,90
