latitude,longitude,vehicle_type,nearest_place_name,place_category,distance_to_place,tavg,tmin,tmax,prcp,wspd,wpgt,tsun
52.51471476807696,13.430008616855114,scooter,Wasserkaskaden am Fernsehturm,Fountain,1597.1960859454252,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.5464406736686,13.443507684428669,bike,Wasserkaskaden am Fernsehturm,Fountain,3778.232652243574,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52687996817776,13.445768695942627,unknown,Wasserkaskaden am Fernsehturm,Fountain,2654.3321798955863,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50941156218198,13.43400151863632,scooter,Mutter Hoppe,Pizzeria,2105.2935426217878,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.541207523060145,13.448446300327715,bike,Wasserkaskaden am Fernsehturm,Fountain,3595.2841723510214,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51566197458407,13.394827760586578,scooter,Berlin Cathedral (Berliner Dom),Structure,568.8665380721354,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.509324895521885,13.44841067684461,bike,Wasserkaskaden am Fernsehturm,Fountain,2981.814004571796,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52517990811935,13.379482491043383,bike,Buchhandlung Walther König GmbH Co,Bookstore,1511.9424587886829,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52061903835008,13.36345711993847,bike,Buchhandlung Walther König GmbH Co,Bookstore,2542.592640192112,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52193326564872,13.38942449834921,scooter,Buchhandlung Walther König GmbH Co,Bookstore,780.4055701736488,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53780029475761,13.392853181334496,bike,Buchhandlung Walther König GmbH Co,Bookstore,1901.7946278281713,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51585465774857,13.39098672065057,bike,Berlin Cathedral (Berliner Dom),Structure,771.8989548675854,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54570323276241,13.420131462214602,scooter,Marienkirche,Church,2928.116821931734,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50384891267732,13.375299734370884,bike,Berlin Cathedral (Berliner Dom),Structure,2435.449708123304,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51541953423833,13.430363757846688,bike,Wasserkaskaden am Fernsehturm,Fountain,1591.8000922619042,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50504601894305,13.44764966797835,bike,Mutter Hoppe,Pizzeria,3151.2675245435553,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54155889307604,13.359380568920626,scooter,Buchhandlung Walther König GmbH Co,Bookstore,3599.1391982221817,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50625866631973,13.388444020343266,unknown,Berlin Cathedral (Berliner Dom),Structure,1664.4423247183786,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52817202726241,13.396314182288014,scooter,Buchhandlung Walther König GmbH Co,Bookstore,812.2339477328809,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52959388733721,13.35424048858772,scooter,Buchhandlung Walther König GmbH Co,Bookstore,3294.090223837849,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51230596674388,13.377321613868569,bike,Berlin Cathedral (Berliner Dom),Structure,1778.652350500942,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52308339437445,13.368698448273904,bike,Buchhandlung Walther König GmbH Co,Bookstore,2192.9179852405696,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.528640068210635,13.431513005575797,bike,Wasserkaskaden am Fernsehturm,Fountain,1839.4803566595988,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52284093403421,13.431124846423511,unknown,Wasserkaskaden am Fernsehturm,Fountain,1581.419028076552,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52408498578177,13.43153744668989,scooter,Wasserkaskaden am Fernsehturm,Fountain,1640.1744776907217,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.536400241158134,13.410763121382438,scooter,Waffel oder Becher,Coffee Shop,1763.664948060374,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.523927372523545,13.371814992624453,unknown,Buchhandlung Walther König GmbH Co,Bookstore,1993.1105657301669,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51997343277564,13.366133453824364,scooter,Buchhandlung Walther König GmbH Co,Bookstore,2364.8977363177314,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.507166487540125,13.4464454899697,bike,Wasserkaskaden am Fernsehturm,Fountain,2969.6678285453722,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53762918493484,13.438841952684225,scooter,Wasserkaskaden am Fernsehturm,Fountain,2844.045895024202,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.529559145312206,13.448267990119067,bike,Wasserkaskaden am Fernsehturm,Fountain,2910.722009849339,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51537785904291,13.437926914378306,scooter,Wasserkaskaden am Fernsehturm,Fountain,2084.2810690927868,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54976235671726,13.380654777073772,bike,Buchhandlung Walther König GmbH Co,Bookstore,3439.0334529211,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50689231736368,13.398199246631831,scooter,Mutter Hoppe,Pizzeria,1313.952556287769,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54928160196432,13.426307224446766,bike,Marienkirche,Church,3445.1689113612038,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51817994451488,13.443936681984312,bike,Wasserkaskaden am Fernsehturm,Fountain,2432.9700101085523,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50817952506799,13.374646645122006,scooter,Berlin Cathedral (Berliner Dom),Structure,2164.6775307392472,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54257691372313,13.415539776179733,scooter,Marienkirche,Church,2510.1318345645404,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.510015603944645,13.384853604938373,unknown,Berlin Cathedral (Berliner Dom),Structure,1492.5823578807826,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54307848140904,13.354615880833869,scooter,Buchhandlung Walther König GmbH Co,Bookstore,3958.018930604771,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53471451508919,13.38019026493152,bike,Buchhandlung Walther König GmbH Co,Bookstore,2039.5714991534142,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50960678435164,13.42841997079454,scooter,Mutter Hoppe,Pizzeria,1760.947899743741,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.537607066406665,13.420653793663156,scooter,Marienkirche,Church,2101.608522939729,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50113847367309,13.430068638744698,scooter,Mutter Hoppe,Pizzeria,2456.083440407381,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53618958511372,13.444182867834911,bike,Wasserkaskaden am Fernsehturm,Fountain,3021.3635134972583,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51718985651163,13.418656864988748,scooter,Wasserkaskaden am Fernsehturm,Fountain,780.6391043971748,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51496679302385,13.398701336527443,bike,Berlin Cathedral (Berliner Dom),Structure,485.5368922647262,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.5474967314744,13.415602967594634,bike,Waffel oder Becher,Coffee Shop,3041.354301731462,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50365533301535,13.413024370320407,bike,Mutter Hoppe,Pizzeria,1628.89754797875,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52183566317841,13.376200598438434,scooter,Buchhandlung Walther König GmbH Co,Bookstore,1676.589553782697,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52284093403421,13.359910812818717,unknown,Buchhandlung Walther König GmbH Co,Bookstore,2786.0840318131072,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50384710489964,13.36838150276902,scooter,Berlin Cathedral (Berliner Dom),Structure,2791.908379301511,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.531716360083465,13.395631068395462,bike,Buchhandlung Walther König GmbH Co,Bookstore,1199.2481524486996,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52152189520164,13.419731810497366,scooter,Wasserkaskaden am Fernsehturm,Fountain,794.3005461129168,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52144828686631,13.37169402153322,scooter,Buchhandlung Walther König GmbH Co,Bookstore,1981.8781951069714,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54774184266053,13.41224627440746,scooter,Waffel oder Becher,Coffee Shop,3016.8768505575626,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.505448311378345,13.394408126323963,scooter,Mutter Hoppe,Pizzeria,1574.865851767458,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.5010757813811,13.440188794805245,unknown,Mutter Hoppe,Pizzeria,2960.809249050457,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52203495794681,13.39242248890938,bike,Buchhandlung Walther König GmbH Co,Bookstore,578.8367755490905,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52284093403421,13.403571234788034,unknown,Waffel oder Becher,Coffee Shop,194.07947523655147,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51237191604711,13.39086726265909,bike,Berlin Cathedral (Berliner Dom),Structure,1017.9221410051038,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54524710843923,13.38073727681604,scooter,Buchhandlung Walther König GmbH Co,Bookstore,2982.5907842548327,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52699263188552,13.3946365021795,scooter,Buchhandlung Walther König GmbH Co,Bookstore,750.7976804067774,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51838105896747,13.44141520510316,scooter,Wasserkaskaden am Fernsehturm,Fountain,2260.4900888711486,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51947865547355,13.36532875714498,unknown,Buchhandlung Walther König GmbH Co,Bookstore,2423.7135481362984,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54675530578093,13.35852289616444,scooter,Buchhandlung Walther König GmbH Co,Bookstore,4026.0613591161114,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53254572436708,13.391060954256558,bike,Buchhandlung Walther König GmbH Co,Bookstore,1405.604625052716,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53642382290616,13.389007160130957,scooter,Buchhandlung Walther König GmbH Co,Bookstore,1853.4036378922676,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50028137508111,13.417706283677026,bike,Mutter Hoppe,Pizzeria,2089.317373677582,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54612555646624,13.446825130482678,scooter,Wasserkaskaden am Fernsehturm,Fountain,3898.637891670176,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54998775425498,13.376870745878566,scooter,Buchhandlung Walther König GmbH Co,Bookstore,3571.672810138421,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.525445195316074,13.390763881823975,bike,Buchhandlung Walther König GmbH Co,Bookstore,819.9993221973247,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.524415687601035,13.358177346225562,bike,Buchhandlung Walther König GmbH Co,Bookstore,2918.252911474957,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51518800916449,13.424576713369644,scooter,Wasserkaskaden am Fernsehturm,Fountain,1239.4522869263617,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50320306277572,13.44826903097708,scooter,Mutter Hoppe,Pizzeria,3284.5246206220945,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50375306993548,13.375980890579235,bike,Berlin Cathedral (Berliner Dom),Structure,2410.0155621255985,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54697022509112,13.400165755666697,scooter,Buchhandlung Walther König GmbH Co,Bookstore,2842.7016383866903,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52792812265861,13.426531967911831,scooter,Wasserkaskaden am Fernsehturm,Fountain,1512.2703111211858,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50156982965024,13.400318551902824,bike,Mutter Hoppe,Pizzeria,1834.2145640419037,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.537133996647746,13.445040617388482,bike,Wasserkaskaden am Fernsehturm,Fountain,3130.7639911580295,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.547863700765454,13.441324928993025,scooter,Wasserkaskaden am Fernsehturm,Fountain,3812.9981976027825,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50453879433768,13.414565322625233,bike,Mutter Hoppe,Pizzeria,1570.223702776301,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51243102135803,13.443882932483117,scooter,Wasserkaskaden am Fernsehturm,Fountain,2567.965663622418,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.5321674944097,13.426587183685076,bike,Wasserkaskaden am Fernsehturm,Fountain,1825.8189323013669,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.524589818280106,13.42704486077265,scooter,Wasserkaskaden am Fernsehturm,Fountain,1367.8420753999646,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54939298038676,13.380263468541443,scooter,Buchhandlung Walther König GmbH Co,Bookstore,3412.197209860963,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.511363239882925,13.422886757483257,scooter,Mutter Hoppe,Pizzeria,1338.3177231095913,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.54421353010969,13.421589491473066,scooter,Marienkirche,Church,2803.4220499319363,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.511257357914026,13.362707518743866,bike,Berlin Cathedral (Berliner Dom),Structure,2744.707382842503,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51561356383543,13.416086856222009,bike,Mutter Hoppe,Pizzeria,715.4391224303857,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51795433234855,13.38991530758208,bike,Berlin Cathedral (Berliner Dom),Structure,766.047399743758,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51750275351415,13.419959218183624,scooter,Wasserkaskaden am Fernsehturm,Fountain,848.7332280201038,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.542671787106705,13.387644390469486,bike,Buchhandlung Walther König GmbH Co,Bookstore,2529.1242713467927,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51542171666914,13.372107813447458,bike,Berlin Cathedral (Berliner Dom),Structure,2006.3690022046253,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.50682431953744,13.38666115226514,unknown,Berlin Cathedral (Berliner Dom),Structure,1678.1980630648632,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.51647061773523,13.387805729336064,bike,Berlin Cathedral (Berliner Dom),Structure,944.834643133868,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52252423361484,13.3966156995896,bike,Buchhandlung Walther König GmbH Co,Bookstore,314.8511798456359,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.52284093403421,13.36471220437276,unknown,Buchhandlung Walther König GmbH Co,Bookstore,2460.772287400221,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53668297342156,13.392115913700238,scooter,Buchhandlung Walther König GmbH Co,Bookstore,1798.986144986725,2.7,-1.7,5.7,0.0,9.0,30.2,90
52.53315071530925,13.394788834088716,bike,Buchhandlung Walther König GmbH Co,Bookstore,1368.6561020629472,2.7,-1.7,5.7,0.0,9.0,30.2,90
